일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2016/09/01","31740","-660","-2.04","31660","31760","31260","375803","592548889225","224829237819000","141669337"
"2016/08/31","32400","-500","-1.52","32820","32820","32220","410644","666142417000","229504325940000","141669337"
"2016/08/30","32900","100","0.30","32940","33420","32660","156992","258950991000","233046059365000","141669337"
"2016/08/29","32800","560","1.74","32040","32800","31940","178515","290419250000","232337712680000","141669337"
"2016/08/26","32240","-540","-1.65","32120","32460","32060","241160","388694953000","228370971244000","141669337"
"2016/08/25","32780","-280","-0.85","32600","33180","32440","283476","464313389808","232196043343000","141669337"
"2016/08/24","33060","-680","-2.02","33600","33640","32720","318771","529009346000","234179414061000","141669337"
"2016/08/23","33740","440","1.32","33300","33880","33140","230914","388316616000","238996171519000","141669337"
"2016/08/22","33300","-200","-0.60","33480","33840","33180","252244","421724393240","235879446105000","141669337"
"2016/08/19","33500","700","2.13","32760","33500","32720","336103","557650233595","237296139475000","141669337"
"2016/08/18","32800","1480","4.73","31340","32880","31320","366541","589635089000","232337712680000","141669337"
"2016/08/17","31320","-40","-0.13","31380","31400","31020","148929","232971334843","221854181742000","141669337"
"2016/08/16","31360","460","1.49","30900","31520","30900","216862","339488716680","222137520416000","141669337"
"2016/08/12","30900","-280","-0.90","31180","31400","30880","209497","325885266886","218879125665000","141669337"
"2016/08/11","31180","360","1.17","30820","31180","30520","210672","325317192082","220862496383000","141669337"
"2016/08/10","30820","-520","-1.66","31340","31400","30680","246807","381459642797","218312448317000","141669337"
"2016/08/09","31340","-40","-0.13","31480","31580","31140","180464","283110971986","221995851079000","141669337"
"2016/08/08","31380","160","0.51","31320","31500","31120","222503","348269706311","222279189753000","141669337"
"2016/08/05","31220","880","2.90","30580","31280","30500","139177","216093500000","221145835057000","141669337"
"2016/08/04","30340","0","0.00","30380","30660","30340","140199","213776929000","214912384229000","141669337"
"2016/08/03","30340","-620","-2.00","30960","30960","30340","150098","230013369000","214912384229000","141669337"
"2016/08/02","30960","-400","-1.28","31360","31360","30920","166316","258845916000","219304133676000","141669337"
"2016/08/01","31360","580","1.88","31380","31600","31200","230308","361997475200","222137520416000","141669337"
"2016/07/29","30780","640","2.12","30400","31140","30220","299712","462214605448","218029109643000","141669337"
"2016/07/28","30140","-400","-1.31","30660","30720","29960","190074","286913640000","215454790859000","142969337"
"2016/07/27","30540","-60","-0.20","30240","30580","30240","126701","192780905000","218314177599000","142969337"
"2016/07/26","30600","560","1.86","30000","30620","29960","144570","219487124000","218743085610000","142969337"
"2016/07/25","30040","-280","-0.92","30000","30460","29900","154650","232504279000","214739944174000","142969337"
"2016/07/22","30320","-540","-1.75","30120","30560","30120","171703","260489687172","216741514892000","142969337"
"2016/07/21","30860","60","0.19","30800","30940","30740","170894","263609809000","220601686991000","142969337"
"2016/07/20","30800","140","0.46","30660","30840","30480","155463","238851580000","220172778980000","142969337"
"2016/07/19","30660","0","0.00","30560","30800","30440","202445","310089075000","219171993621000","142969337"
"2016/07/18","30660","300","0.99","30360","30660","30000","231344","352418881331","219171993621000","142969337"
"2016/07/15","30360","360","1.20","30000","30440","29720","232463","351348055000","217027453566000","142969337"
"2016/07/14","30000","380","1.28","29620","30000","29520","248605","371205209092","214454005500000","142969337"
"2016/07/13","29620","340","1.16","29920","29920","29260","200198","296193923000","211737588097000","142969337"
"2016/07/12","29280","-500","-1.68","29980","30100","29200","220494","326831274900","209307109368000","142969337"
"2016/07/11","29780","580","1.99","29200","30000","29200","281136","419270621946","212881342793000","142969337"
"2016/07/08","29200","200","0.69","29000","29500","28980","269963","395068983089","208735232020000","142969337"
"2016/07/07","29000","580","2.04","28420","29000","28320","229904","330718014032","207305538650000","142969337"
"2016/07/06","28420","-960","-3.27","28940","29040","28240","334983","478418955208","203159427877000","142969337"
"2016/07/05","29380","60","0.20","29320","29500","29240","157407","231322776000","210021956053000","142969337"
"2016/07/04","29320","0","0.00","29280","29480","29020","159900","234219813900","209593048042000","142969337"
"2016/07/01","29320","820","2.88","28540","29580","28540","287872","420644284160","209593048042000","142969337"
"2016/06/30","28500","580","2.08","28160","28900","27940","273434","388563908000","203731305225000","142969337"
"2016/06/29","27920","-60","-0.21","28160","28240","27820","210541","295399294500","199585194452000","142969337"
"2016/06/28","27980","20","0.07","27800","28080","27580","214379","298661516000","200014102463000","142969337"
"2016/06/27","27960","-40","-0.14","28000","28100","27700","236780","330275462000","199871133126000","142969337"
"2016/06/24","28000","-600","-2.10","28900","28900","27200","411052","578388052000","200157071800000","142969337"
"2016/06/23","28600","-300","-1.04","28880","28900","28540","225126","322801472650","204446151910000","142969337"
"2016/06/22","28900","-60","-0.21","28920","29000","28620","178965","258245477322","206590691965000","142969337"
"2016/06/21","28960","340","1.19","28640","28980","28520","200411","288622093952","207019599976000","142969337"
"2016/06/20","28620","100","0.35","28540","28960","28520","270316","387585861532","204589121247000","142969337"
"2016/06/17","28520","340","1.21","28200","28700","28200","328394","468749369000","203874274562000","142969337"
"2016/06/16","28180","-80","-0.28","28260","28340","27900","292431","410426847458","201443795833000","142969337"
"2016/06/15","28260","660","2.39","27700","28320","27660","306689","430467294560","202015673181000","142969337"
"2016/06/14","27600","180","0.66","27420","27720","27380","245461","338152916000","197297685060000","142969337"
"2016/06/13","27420","-700","-2.49","27920","27920","27240","304966","420332456318","196010961027000","142969337"
"2016/06/10","28120","-480","-1.68","28480","28500","28080","289681","408712263785","201014887822000","142969337"
"2016/06/09","28600","480","1.71","28160","28600","28120","515375","733403811375","204446151910000","142969337"
"2016/06/08","28120","160","0.57","28380","28380","27780","376162","526797439640","201014887822000","142969337"
"2016/06/07","27960","420","1.53","27720","28040","27600","462843","646493124000","199871133126000","142969337"
"2016/06/03","27540","240","0.88","27400","27580","27280","341324","468150421680","196868777049000","142969337"
"2016/06/02","27300","640","2.40","27000","27440","26920","476139","647071974700","195153145005000","142969337"
"2016/06/01","26660","820","3.17","25960","26820","25900","470080","623229181741","190578126221000","142969337"
"2016/05/31","25840","240","0.94","25600","26000","25360","1250554","1613084382000","184716383404000","142969337"
"2016/05/30","25600","-40","-0.16","25940","25940","25480","206307","264808659000","183000751360000","142969337"
"2016/05/27","25640","-280","-1.08","26000","26020","25460","274891","353853667635","183286690034000","142969337"
"2016/05/26","25920","20","0.08","25980","26060","25900","253073","328765820000","185288260752000","142969337"
"2016/05/25","25900","480","1.89","25660","25960","25480","237255","306328949500","185145291415000","142969337"
"2016/05/24","25420","-300","-1.17","25720","25780","25360","208692","266272150520","181714027327000","142969337"
"2016/05/23","25720","340","1.34","25380","25720","25380","162251","207325088692","183858567382000","142969337"
"2016/05/20","25380","-20","-0.08","25400","25600","25380","159211","202841770000","181428088653000","142969337"
"2016/05/19","25400","40","0.16","25360","25540","25320","200249","254192244875","181571057990000","142969337"
"2016/05/18","25360","80","0.32","25280","25420","25100","183392","231708608000","181285119316000","142969337"
"2016/05/17","25280","320","1.28","24980","25300","24980","183671","231112979120","180713241968000","142969337"
"2016/05/16","24960","-100","-0.40","25060","25260","24940","234403","293614736622","178425732576000","142969337"
"2016/05/13","25060","-560","-2.19","25620","25620","25020","245698","309438828500","179140579261000","142969337"
"2016/05/12","25620","-220","-0.85","25840","25840","25500","152302","195458227000","183143720697000","142969337"
"2016/05/11","25840","-80","-0.31","25920","25980","25740","176688","228342155000","184716383404000","142969337"
"2016/05/10","25920","-60","-0.23","25980","26000","25760","171191","221835012000","185288260752000","142969337"
"2016/05/09","25980","180","0.70","25800","26000","25700","312894","405390164688","185717168763000","142969337"
"2016/05/04","25800","580","2.30","25440","25800","25240","294055","375424577742","184430444730000","142969337"
"2016/05/03","25220","220","0.88","25340","25400","25120","158066","199738658000","180284333957000","142969337"
"2016/05/02","25000","100","0.40","24940","25240","24900","140552","175667923050","178711671250000","142969337"
"2016/04/29","24900","-400","-1.58","25200","25340","24840","325078","406396273452","180611324565000","145069337"
"2016/04/28","25300","-700","-2.69","26000","26000","25220","293069","373375703000","183512711305000","145069337"
"2016/04/27","26000","80","0.31","25880","26000","25720","165946","215119707000","188590138100000","145069337"
"2016/04/26","25920","300","1.17","25700","26100","25660","166901","216518899400","188009860752000","145069337"
"2016/04/25","25620","20","0.08","25700","25700","25420","91957","117549279000","185833820697000","145069337"
"2016/04/22","25600","-280","-1.08","25880","25880","25540","114830","147451087000","185688751360000","145069337"
"2016/04/21","25880","-100","-0.38","26000","26020","25760","145089","188157126600","187719722078000","145069337"
"2016/04/20","25980","220","0.85","25640","26000","25640","171972","222505696250","188445068763000","145069337"
"2016/04/19","25760","-220","-0.85","25880","25920","25660","144766","186507582718","186849306056000","145069337"
"2016/04/18","25980","-20","-0.08","25900","26100","25840","128474","166639007000","188445068763000","145069337"
"2016/04/15","26000","0","0.00","26180","26200","25800","136599","177241956000","188590138100000","145069337"
"2016/04/14","26000","500","1.96","26000","26040","25780","335327","435441430588","188590138100000","145069337"
"2016/04/12","25500","180","0.71","25400","25620","25320","134054","170954198000","184963404675000","145069337"
"2016/04/11","25320","400","1.61","24920","25420","24920","120693","151918457355","183657780642000","145069337"
"2016/04/08","24920","-460","-1.81","25380","25380","24800","251868","315016657000","180756393902000","145069337"
"2016/04/07","25380","-320","-1.25","26000","26000","25160","258795","329570965000","184092988653000","145069337"
"2016/04/06","25700","500","1.98","25380","25820","25360","184234","236263738000","186414098045000","145069337"
"2016/04/05","25200","-900","-3.45","25980","25980","25200","236319","301471883800","182787364620000","145069337"
"2016/04/04","26100","520","2.03","25580","26100","25580","188046","243653171226","189315484785000","145069337"
"2016/04/01","25580","-660","-2.52","25980","26180","25420","271156","349861239136","185543682023000","145069337"
"2016/03/31","26240","80","0.31","26120","26280","25960","382615","500181052171","190330970144000","145069337"
"2016/03/30","26160","360","1.40","26200","26420","26040","267605","350605056000","189750692796000","145069337"
"2016/03/29","25800","-80","-0.31","25880","26000","25700","172454","222853763000","187139444730000","145069337"
"2016/03/28","25880","120","0.47","25760","26000","25760","121218","156895736000","187719722078000","145069337"
"2016/03/25","25760","120","0.47","25660","25800","25560","143446","184538535000","186849306056000","145069337"
"2016/03/24","25640","60","0.23","25580","25800","25320","218795","280495475000","185978890034000","145069337"
"2016/03/23","25580","200","0.79","25380","25580","25240","197418","251144685000","185543682023000","145069337"
"2016/03/22","25380","40","0.16","25340","25580","25240","202872","257254019518","184092988653000","145069337"
"2016/03/21","25340","-120","-0.47","25480","25580","25160","181170","229720890000","183802849979000","145069337"
"2016/03/18","25460","200","0.79","25560","25560","25260","225314","286243564912","184673266001000","145069337"
"2016/03/17","25260","140","0.56","25300","25920","25140","246869","315157216000","183222572631000","145069337"
"2016/03/16","25120","60","0.24","25120","25260","25060","146856","184669685384","182207087272000","145069337"
"2016/03/15","25060","-40","-0.16","25100","25280","24920","172808","217075566930","181771879261000","145069337"
"2016/03/14","25100","120","0.48","25340","25460","24980","217154","274198665000","182062017935000","145069337"
"2016/03/11","24980","480","1.96","24500","25060","24320","267225","331888378800","181191601913000","145069337"
"2016/03/10","24500","620","2.60","24160","24720","24020","283540","346840121000","177709937825000","145069337"
"2016/03/09","23880","40","0.17","23760","23980","23540","183380","217551269956","173212788378000","145069337"
"2016/03/08","23840","-620","-2.53","24460","24480","23720","216202","259515853000","172922649704000","145069337"
"2016/03/07","24460","160","0.66","24400","24620","24300","131376","160439055900","177419799151000","145069337"
"2016/03/04","24300","-100","-0.41","24400","24560","24040","201490","245611861000","176259244455000","145069337"
"2016/03/03","24400","460","1.92","24260","24400","24040","218991","265284785416","176984591140000","145069337"
"2016/03/02","23940","380","1.61","24000","24140","23920","236372","283852951000","173647996389000","145069337"
"2016/02/29","23560","120","0.51","23580","23880","23520","288680","341730680971","170891678986000","145069337"
"2016/02/26","23440","-140","-0.59","23600","23740","23440","177344","208864489000","170021262964000","145069337"
"2016/02/25","23580","140","0.60","23440","23740","23440","133635","157669421000","171036748323000","145069337"
"2016/02/24","23440","-180","-0.76","23560","23580","23220","140484","164927005000","170021262964000","145069337"
"2016/02/23","23620","120","0.51","23580","23780","23460","147674","174272083000","171326886997000","145069337"
"2016/02/22","23500","-300","-1.26","23800","23840","23320","174899","206059224890","170456470975000","145069337"
"2016/02/19","23800","60","0.25","23740","23900","23480","176852","209455620271","172632511030000","145069337"
"2016/02/18","23740","40","0.17","24060","24060","23560","222481","264666470521","172197303019000","145069337"
"2016/02/17","23700","340","1.46","23580","24020","23380","246062","291221290000","171907164345000","145069337"
"2016/02/16","23360","280","1.21","23160","23580","23140","180401","211309041000","169440985616000","145069337"
"2016/02/15","23080","480","2.12","23080","23200","22880","183146","210957395000","167410014898000","145069337"
"2016/02/12","22600","0","0.00","22600","23020","22440","256232","292031250500","163928350810000","145069337"
"2016/02/11","22600","-680","-2.92","22360","22740","22360","305262","344361063000","163928350810000","145069337"
"2016/02/05","23280","160","0.69","23120","23380","23120","188094","218895108685","168860708268000","145069337"
"2016/02/04","23120","200","0.87","23000","23220","22960","247959","286552672000","167700153572000","145069337"
"2016/02/03","22920","-200","-0.87","23000","23040","22740","174507","200071091000","166249460202000","145069337"
"2016/02/02","23120","-140","-0.60","23220","23320","22940","166348","192886012000","167700153572000","145069337"
"2016/02/01","23260","260","1.13","23040","23260","23020","259979","300759048000","168715638931000","145069337"
"2016/01/29","23000","100","0.44","22800","23000","22320","436983","496469081818","166829737550000","145069337"
"2016/01/28","22900","-600","-2.55","23280","23360","22780","315912","362255796600","168657740865000","147299337"
"2016/01/27","23500","760","3.34","22520","23500","22520","276237","318786396000","173076720975000","147299337"
"2016/01/26","22740","-500","-2.15","23100","23140","22720","152399","174094090000","167479346169000","147299337"
"2016/01/25","23240","-120","-0.51","23440","23520","23120","159913","186208743000","171161829594000","147299337"
"2016/01/22","23360","740","3.27","22900","23360","22900","147528","170994648000","172045625616000","147299337"
"2016/01/21","22620","-140","-0.62","22660","23100","22500","190352","217067654000","166595550147000","147299337"
"2016/01/20","22760","-660","-2.82","23200","23200","22640","167052","191106722400","167626645506000","147299337"
"2016/01/19","23420","900","4.00","22560","23420","22560","207242","238811876000","172487523627000","147299337"
"2016/01/18","22520","-120","-0.53","21760","22660","21760","320214","357082162000","165859053462000","147299337"
"2016/01/15","22640","-120","-0.53","22800","23040","22480","209464","238139428600","166742849484000","147299337"
"2016/01/14","22760","-200","-0.87","22620","22840","22620","209022","237186845000","167626645506000","147299337"
"2016/01/13","22960","40","0.17","23060","23180","22960","143316","165119243000","169099638876000","147299337"
"2016/01/12","22920","-120","-0.52","22960","23320","22880","206283","237947553740","168805040202000","147299337"
"2016/01/11","23040","-380","-1.62","23120","23320","22920","241277","278630831000","169688836224000","147299337"
"2016/01/08","23420","160","0.69","23260","23720","23260","257763","301860685807","172487523627000","147299337"
"2016/01/07","23260","-240","-1.02","23320","23660","23020","282388","329335893500","171309128931000","147299337"
"2016/01/06","23500","-660","-2.73","24160","24160","23360","366752","433569054000","173076720975000","147299337"
"2016/01/05","24160","60","0.25","24040","24360","23720","216002","260737452839","177937599096000","147299337"
"2016/01/04","24100","-1100","-4.37","25200","25200","24100","306939","375331217000","177495701085000","147299337"
"2015/12/30","25200","120","0.48","25200","25440","25080","203958","257149317000","185597164620000","147299337"
"2015/12/29","25080","-240","-0.95","25300","25320","24820","232944","291928971153","184713368598000","147299337"
"2015/12/28","25320","-380","-1.48","25700","25780","25320","227230","289386161000","186480960642000","147299337"
"2015/12/24","25700","-200","-0.77","25900","26000","25700","156151","202301387000","189279648045000","147299337"
"2015/12/23","25900","60","0.23","25840","25980","25640","207148","268004981000","190752641415000","147299337"
"2015/12/22","25840","240","0.94","25600","25840","25340","206192","263853528630","190310743404000","147299337"
"2015/12/21","25600","40","0.16","25560","25700","25220","160466","204488795000","188543151360000","147299337"
"2015/12/18","25560","-240","-0.93","25300","25760","25280","168369","215063574000","188248552686000","147299337"
"2015/12/17","25800","-180","-0.69","26020","26160","25500","174677","225423872000","190016144730000","147299337"
"2015/12/16","25980","440","1.72","25560","26200","25560","207962","270166287000","191341838763000","147299337"
"2015/12/15","25540","320","1.27","25220","25600","25200","175494","223088823000","188101253349000","147299337"
"2015/12/14","25220","-460","-1.79","25460","25460","25100","222801","281971885000","185744463957000","147299337"
"2015/12/11","25680","20","0.08","25660","25900","25440","206729","265731332500","189132348708000","147299337"
"2015/12/10","25660","400","1.58","25260","25860","25260","303867","389145931000","188985049371000","147299337"
"2015/12/09","25260","20","0.08","25240","25500","25240","181812","230275848000","186039062631000","147299337"
"2015/12/08","25240","0","0.00","25240","25440","25240","138322","174914478000","185891763294000","147299337"
"2015/12/07","25240","-140","-0.55","25380","25500","25240","196107","248640873010","185891763294000","147299337"
"2015/12/04","25380","-420","-1.63","25500","25600","25340","192711","245141643000","186922858653000","147299337"
"2015/12/03","25800","-200","-0.77","25900","25940","25720","166695","215155295000","190016144730000","147299337"
"2015/12/02","26000","-420","-1.59","26420","26440","25880","229628","300783972034","191489138100000","147299337"
"2015/12/01","26420","740","2.88","25880","26440","25760","252113","330169478460","194582424177000","147299337"
"2015/11/30","25680","-860","-3.24","26500","26500","25680","534006","688591517000","189132348708000","147299337"
"2015/11/27","26540","-160","-0.60","26900","26980","26540","169854","227250533000","195466220199000","147299337"
"2015/11/26","26700","720","2.77","25980","26800","25980","185800","246735257440","196644614895000","147299337"
"2015/11/25","25980","0","0.00","26000","26200","25980","142627","186007772000","191341838763000","147299337"
"2015/11/24","25980","340","1.33","25640","26100","25640","159560","206162935396","191341838763000","147299337"
"2015/11/23","25640","-60","-0.23","25700","26040","25620","198820","256507494120","188837750034000","147299337"
"2015/11/20","25700","-80","-0.31","25780","25920","25560","168720","217411346000","189279648045000","147299337"
"2015/11/19","25780","160","0.62","25800","25800","25420","192850","247670197000","189868845393000","147299337"
"2015/11/18","25620","220","0.87","25440","25800","25440","167735","214991365000","188690450697000","147299337"
"2015/11/17","25400","140","0.55","25500","25800","25400","186184","237976293000","187070157990000","147299337"
"2015/11/16","25260","-740","-2.85","25820","25820","25260","275705","350627796978","186039062631000","147299337"
"2015/11/13","26000","-340","-1.29","26340","26340","26000","177677","232616108000","191489138100000","147299337"
"2015/11/12","26340","-320","-1.20","26660","26680","26340","157417","208970207000","193993226829000","147299337"
"2015/11/11","26660","240","0.91","26420","26900","26420","140449","186949757000","196350016221000","147299337"
"2015/11/10","26420","-460","-1.71","26720","26820","26280","197551","262593404000","194582424177000","147299337"
"2015/11/09","26880","120","0.45","26760","26880","26420","185661","247965324000","197970308928000","147299337"
"2015/11/06","26760","-80","-0.30","26860","26960","26600","164322","220139354290","197086512906000","147299337"
"2015/11/05","26840","240","0.90","26600","27080","26600","173042","232025033000","197675710254000","147299337"
"2015/11/04","26600","-440","-1.63","27040","27220","26520","281070","376503986000","195908118210000","147299337"
"2015/11/03","27040","-620","-2.24","27620","27620","27000","301840","412698462000","199148703624000","147299337"
"2015/11/02","27660","220","0.80","27700","27860","27480","386546","534841658588","203714983071000","147299337"
"2015/10/30","27440","940","3.55","26900","27800","26820","509385","696484928078","202094690364000","147299337"
"2015/10/29","26500","340","1.30","26600","27840","26480","630471","851290730000","195171621525000","147299337"
"2015/10/28","26160","200","0.77","25880","26160","25820","271303","352958729889","192667532796000","147299337"
"2015/10/27","25960","120","0.46","25640","25980","25620","132241","171107859000","191194539426000","147299337"
"2015/10/26","25840","60","0.23","25960","25960","25440","152165","195788713000","190310743404000","147299337"
"2015/10/23","25780","180","0.70","26000","26000","25560","263071","339560805904","189868845393000","147299337"
"2015/10/22","25600","200","0.79","25600","25900","25380","230673","295541418000","188543151360000","147299337"
"2015/10/21","25400","80","0.32","25300","25640","25180","139567","177599116000","187070157990000","147299337"
"2015/10/20","25320","200","0.80","25200","25460","25120","150347","190408451000","186480960642000","147299337"
"2015/10/19","25120","-180","-0.71","25140","25300","24980","117070","147113315000","185007967272000","147299337"
"2015/10/16","25300","-80","-0.32","25300","25380","25180","143968","181975625421","186333661305000","147299337"
"2015/10/15","25380","300","1.20","24880","25640","24860","248503","316552178152","186922858653000","147299337"
"2015/10/14","25080","40","0.16","24960","25200","24740","175051","218549433000","184713368598000","147299337"
"2015/10/13","25040","-160","-0.63","25200","25440","24960","198000","248520230556","184418769924000","147299337"
"2015/10/12","25200","-200","-0.79","25200","25260","24940","378974","476484062000","185597164620000","147299337"
"2015/10/08","25400","380","1.52","25000","25580","25000","570677","720360301793","187070157990000","147299337"
"2015/10/07","25020","2000","8.69","23960","25040","23720","799502","975337951000","184271470587000","147299337"
"2015/10/06","23020","720","3.23","22600","23100","22540","382987","438862988000","169541536887000","147299337"
"2015/10/05","22300","-80","-0.36","22380","22620","22300","241935","271768271104","164238760755000","147299337"
"2015/10/02","22380","-300","-1.32","22240","22660","22240","274302","307616065774","164827958103000","147299337"
"2015/10/01","22680","0","0.00","22800","22900","22420","241041","273836996185","167037448158000","147299337"
"2015/09/30","22680","440","1.98","22000","22680","21800","458936","513149890680","167037448158000","147299337"
"2015/09/25","22240","-280","-1.24","22400","22500","22180","209160","233004771936","163796862744000","147299337"
"2015/09/24","22520","-100","-0.44","22520","22700","22500","132721","149900843640","165859053462000","147299337"
"2015/09/23","22620","-280","-1.22","22880","22880","22500","197649","224129030950","166595550147000","147299337"
"2015/09/22","22900","-100","-0.43","22860","23000","22600","250675","285924984600","168657740865000","147299337"
"2015/09/21","23000","-800","-3.36","23260","23460","23000","205359","237871174942","169394237550000","147299337"
"2015/09/18","23800","660","2.85","22900","23840","22700","436270","511386150609","175286211030000","147299337"
"2015/09/17","23140","100","0.43","23060","23140","22880","273960","315682187524","170425332909000","147299337"
"2015/09/16","23040","580","2.58","22420","23140","22420","343763","393729841969","169688836224000","147299337"
"2015/09/15","22460","-20","-0.09","22280","22560","22260","232956","261231772145","165417155451000","147299337"
"2015/09/14","22480","180","0.81","22400","22480","22200","167073","186737219000","165564454788000","147299337"
"2015/09/11","22300","-380","-1.68","22520","22660","22300","204167","229170227000","164238760755000","147299337"
"2015/09/10","22680","-260","-1.13","22600","22780","22360","362568","409925544192","167037448158000","147299337"
"2015/09/09","22940","320","1.41","22920","22940","22720","259376","291480989000","168952339539000","147299337"
"2015/09/08","22620","380","1.71","22260","22720","22120","182330","205217540000","166595550147000","147299337"
"2015/09/07","22240","-340","-1.51","22580","22580","22100","191805","213584148000","163796862744000","147299337"
"2015/09/04","22580","140","0.62","22880","22880","22360","251734","284639223920","166300951473000","147299337"
"2015/09/03","22440","640","2.94","22040","22460","21860","305142","339788356696","165269856114000","147299337"
"2015/09/02","21800","100","0.46","21380","21900","21300","312683","339067518000","160556277330000","147299337"
"2015/09/01","21700","-80","-0.37","21780","21960","21620","240372","261756033000","159819780645000","147299337"
"2015/08/31","21780","160","0.74","21420","21780","21040","408309","438213109000","160408977993000","147299337"
"2015/08/28","21620","280","1.31","21720","21720","21460","462223","499056153000","159230583297000","147299337"
"2015/08/27","21340","0","0.00","21640","21720","21260","495388","530987178652","157168392579000","147299337"
"2015/08/26","21340","-240","-1.11","21360","21480","21000","558952","593539008055","157168392579000","147299337"
"2015/08/25","21580","0","0.00","21580","22140","21340","392519","426735974000","158935984623000","147299337"
"2015/08/24","21580","-440","-2.00","21760","22300","20660","448592","482172020800","158935984623000","147299337"
"2015/08/21","22020","-760","-3.34","21980","22560","21920","408851","453472121000","162176570037000","147299337"
"2015/08/20","22780","-300","-1.30","23260","23420","22600","216119","248646764000","167773944843000","147299337"
"2015/08/19","23080","460","2.03","23380","23520","22820","401415","466218834000","169983434898000","147299337"
"2015/08/18","22620","540","2.45","22360","22820","22340","231672","261491967000","166595550147000","147299337"
"2015/08/17","22080","-720","-3.16","22800","22820","22080","227217","253207423300","162618468048000","147299337"
"2015/08/13","22800","-280","-1.21","23060","23060","22760","150411","171861681000","167921244180000","147299337"
"2015/08/12","23080","-60","-0.26","23000","23280","22800","223080","256685958000","169983434898000","147299337"
"2015/08/11","23140","320","1.40","23020","23580","22960","233286","271022194915","170425332909000","147299337"
"2015/08/10","22820","100","0.44","22800","22840","22600","114450","130194906000","168068543517000","147299337"
"2015/08/07","22720","420","1.88","22400","22740","22300","275742","311290609500","167332046832000","147299337"
"2015/08/06","22300","-880","-3.80","23100","23120","22300","403981","454967162100","164238760755000","147299337"
"2015/08/05","23180","-460","-1.95","23640","23640","23160","256050","298657049588","170719931583000","147299337"
"2015/08/04","23640","140","0.60","23500","23740","23400","256887","302811998500","174107816334000","147299337"
"2015/08/03","23500","-200","-0.84","23680","23680","23320","196891","230803432000","173076720975000","147299337"
"2015/07/31","23700","-600","-2.47","24400","24440","23500","391589","466130452450","174549714345000","147299337"
"2015/07/30","24300","-960","-3.80","25160","25200","24300","308392","378455609000","178968694455000","147299337"
"2015/07/29","25260","660","2.68","25000","25500","24620","274689","346129845001","186039062631000","147299337"
"2015/07/28","24600","0","0.00","24480","25020","24380","267627","331095507001","181178184510000","147299337"
"2015/07/27","24600","20","0.08","24580","24940","24560","243040","300313301000","181178184510000","147299337"
"2015/07/24","24580","-100","-0.41","24540","24760","24480","196584","241383636000","181030885173000","147299337"
"2015/07/23","24680","-380","-1.52","24880","25060","24680","208965","259446564000","181767381858000","147299337"
"2015/07/22","25060","-200","-0.79","24880","25200","24700","268323","333813094000","184566069261000","147299337"
"2015/07/21","25260","-240","-0.94","25500","25540","24940","194055","244129106000","186039062631000","147299337"
"2015/07/20","25500","-600","-2.30","25820","26080","25460","128928","165366199000","187806654675000","147299337"
"2015/07/17","26100","460","1.79","26000","26220","25560","297233","385562381000","192225634785000","147299337"
"2015/07/16","25640","940","3.81","24460","25740","24460","223469","280658446500","188837750034000","147299337"
"2015/07/15","24700","200","0.82","24500","24760","24480","167413","205959455000","181914681195000","147299337"
"2015/07/14","24500","-820","-3.24","25300","25400","24420","399794","493158508440","180441687825000","147299337"
"2015/07/13","25320","140","0.56","25000","25440","24900","153441","194047008000","186480960642000","147299337"
"2015/07/10","25180","-120","-0.47","25140","25320","24960","191468","240821367000","185449865283000","147299337"
"2015/07/09","25300","520","2.10","24600","25300","24520","280610","349833405587","186333661305000","147299337"
"2015/07/08","24780","-20","-0.08","24800","25020","24640","235619","292114470000","182503878543000","147299337"
"2015/07/07","24800","200","0.81","24400","25180","24400","249565","309741801000","182651177880000","147299337"
"2015/07/06","24600","-760","-3.00","25060","25200","24460","201999","250776761000","181178184510000","147299337"
"2015/07/03","25360","-620","-2.39","25740","25880","25340","142604","181674533680","186775559316000","147299337"
"2015/07/02","25980","80","0.31","25720","26080","25700","164460","212853265000","191341838763000","147299337"
"2015/07/01","25900","540","2.13","25360","26040","25180","166498","213875454708","190752641415000","147299337"
"2015/06/30","25360","-260","-1.01","25520","25700","25320","197407","251446307000","186775559316000","147299337"
"2015/06/29","25620","60","0.23","25380","25700","25120","230399","292535370350","188690450697000","147299337"
"2015/06/26","25560","180","0.71","25040","25800","25040","206950","263550294000","188248552686000","147299337"
"2015/06/25","25380","-660","-2.53","25800","26060","25380","213916","273945254000","186922858653000","147299337"
"2015/06/24","26040","-380","-1.44","26000","26220","25820","203960","264953098200","191783736774000","147299337"
"2015/06/23","26420","800","3.12","26180","26560","25820","203180","267098340622","194582424177000","147299337"
"2015/06/22","25620","300","1.18","25820","25920","25520","127418","163554626000","188690450697000","147299337"
"2015/06/19","25320","20","0.08","25320","25560","25200","141895","180029673000","186480960642000","147299337"
"2015/06/18","25300","220","0.88","25180","25580","25020","164952","208910058113","186333661305000","147299337"
"2015/06/17","25080","-20","-0.08","25000","25320","24800","189046","237086960000","184713368598000","147299337"
"2015/06/16","25100","-300","-1.18","25400","25480","24900","255352","320308540000","184860667935000","147299337"
"2015/06/15","25400","-140","-0.55","25100","25480","25100","161356","203037932500","187070157990000","147299337"
"2015/06/12","25540","400","1.59","25560","25740","25280","234830","299347264000","188101253349000","147299337"
