일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2021/12/30","82200","-1200","-1.44","83300","83900","82100","1252096","103456529800","33320867123400","405363347"
"2021/12/29","83400","-1100","-1.30","83700","84100","83300","1061718","88756170800","33807303139800","405363347"
"2021/12/28","84500","-300","-0.35","85000","85200","83800","1209343","102068795172","34253202821500","405363347"
"2021/12/27","84800","-300","-0.35","85400","85800","84800","627895","53413803900","34374811825600","405363347"
"2021/12/24","85100","900","1.07","84700","85800","84500","1210818","103148042300","34496420829700","405363347"
"2021/12/23","84200","300","0.36","84500","84700","83700","834876","70220215946","34131593817400","405363347"
"2021/12/22","83900","700","0.84","83700","84800","83400","1002461","84090514700","34009984813300","405363347"
"2021/12/21","83200","300","0.36","83500","83600","82400","977687","81230683300","33726230470400","405363347"
"2021/12/20","82900","-1700","-2.01","84500","84500","82800","924100","77048184100","33604621466300","405363347"
"2021/12/17","84600","-1100","-1.28","84700","85800","84500","1300076","110372281900","34293739156200","405363347"
"2021/12/16","85700","1400","1.66","85400","86000","84400","1014992","86419976900","34739638837900","405363347"
"2021/12/15","84300","-1000","-1.17","84500","85300","84200","651974","55169360300","34172130152100","405363347"
"2021/12/14","85300","-700","-0.81","85200","86700","84700","1006657","86132525100","34577493499100","405363347"
"2021/12/13","86000","600","0.70","86500","88200","85900","2232198","194709064000","34861247842000","405363347"
"2021/12/10","85400","1300","1.55","83800","85900","83300","1690388","143806069400","34618029833800","405363347"
"2021/12/09","84100","900","1.08","82400","84800","82400","1774961","149129523059","34091057482700","405363347"
"2021/12/08","83200","-100","-0.12","84100","84300","83200","1343368","112505033200","33726230470400","405363347"
"2021/12/07","83300","-600","-0.72","83400","84200","82700","1436180","119925080700","33766766805100","405363347"
"2021/12/06","83900","1400","1.70","82200","84200","81800","1532396","127892606200","34009984813300","405363347"
"2021/12/03","82500","900","1.10","81900","83000","81500","1306187","107595410500","33442476127500","405363347"
"2021/12/02","81600","400","0.49","80200","81900","79500","1330373","107996970500","33077649115200","405363347"
"2021/12/01","81200","3400","4.37","79000","81500","78600","2028485","162749375400","32915503776400","405363347"
"2021/11/30","77800","-1400","-1.77","80500","80900","77600","2158288","169730866200","31537268396600","405363347"
"2021/11/29","79200","-1400","-1.74","78600","80400","78200","1758416","139560801300","32104777082400","405363347"
"2021/11/26","80600","-1800","-2.18","82400","82400","80500","1523245","123388550400","32672285768200","405363347"
"2021/11/25","82400","-1000","-1.20","83500","83600","82400","1103335","91268871900","33401939792800","405363347"
"2021/11/24","83400","-300","-0.36","83700","83900","82800","1249518","103972040400","33807303139800","405363347"
"2021/11/23","83700","-2000","-2.33","85400","86000","83700","1643812","138502588300","33928912143900","405363347"
"2021/11/22","85700","1900","2.27","84000","85900","83000","2198585","186669673600","34739638837900","405363347"
"2021/11/19","83800","700","0.84","84100","84800","83200","1398930","117358356600","33969448478600","405363347"
"2021/11/18","83100","-900","-1.07","84400","84400","83000","1480955","123636018400","33685694135700","405363347"
"2021/11/17","84000","-200","-0.24","84500","84700","83000","1630225","136669932900","34050521148000","405363347"
"2021/11/16","84200","-2300","-2.66","86100","86100","84000","2018714","170324931800","34131593817400","405363347"
"2021/11/15","86500","-300","-0.35","87000","87200","86000","1399503","121373892500","35063929515500","405363347"
"2021/11/12","86800","2900","3.46","84200","87200","84200","1452405","125262697500","35185538519600","405363347"
"2021/11/11","83900","-1600","-1.87","84500","85200","83600","1378687","115906658900","34009984813300","405363347"
"2021/11/10","85500","-1500","-1.72","86100","86500","85000","1077433","92279904900","34658566168500","405363347"
"2021/11/09","87000","-1100","-1.25","88300","88900","86200","1253140","109123086900","35266611189000","405363347"
"2021/11/08","88100","100","0.11","89000","89000","88000","1519360","134381105600","35712510870700","405363347"
"2021/11/05","88000","1000","1.15","88300","89400","87600","2934816","259648799258","35671974536000","405363347"
"2021/11/04","87000","2000","2.35","86000","87700","85500","1717408","149199497900","35266611189000","405363347"
"2021/11/03","85000","-1000","-1.16","87100","87100","84600","894542","76540012400","34455884495000","405363347"
"2021/11/02","86000","1700","2.02","84300","86100","83700","1381762","118191740100","34861247842000","405363347"
"2021/11/01","84300","-800","-0.94","84800","85400","84200","923058","78090006800","34172130152100","405363347"
"2021/10/29","85100","-900","-1.05","87500","87500","84100","1924048","165162912200","34496420829700","405363347"
"2021/10/28","86000","1000","1.18","86100","88000","85600","3809314","331686366800","34861247842000","405363347"
"2021/10/27","85000","200","0.24","85000","86400","84500","1589682","135702620700","34455884495000","405363347"
"2021/10/26","84800","500","0.59","84900","85100","83500","1023323","86230349300","34374811825600","405363347"
"2021/10/25","84300","900","1.08","83100","84700","82100","1033710","86775582600","34172130152100","405363347"
"2021/10/22","83400","-200","-0.24","83700","84600","83100","675792","56673126300","33807303139800","405363347"
"2021/10/21","83600","-200","-0.24","84300","85300","83200","1361082","114643431400","33888375809200","405363347"
"2021/10/20","83800","-500","-0.59","84400","85900","83800","1326165","112380507900","33969448478600","405363347"
"2021/10/19","84300","100","0.12","84400","84900","84000","810372","68482923200","34172130152100","405363347"
"2021/10/18","84200","400","0.48","83600","84400","82200","1323600","110860839900","34131593817400","405363347"
"2021/10/15","83800","-300","-0.36","84200","84800","83200","862972","72368396500","33969448478600","405363347"
"2021/10/14","84100","-100","-0.12","85300","85300","83100","1492254","125565331000","34091057482700","405363347"
"2021/10/13","84200","2000","2.43","82600","84500","82600","2252626","189182275500","34131593817400","405363347"
"2021/10/12","82200","300","0.37","81800","82900","81100","1506018","123365977500","33320867123400","405363347"
"2021/10/08","81900","2100","2.63","80700","82400","79800","2260287","184186192000","33199258119300","405363347"
"2021/10/07","79800","5100","6.83","74900","79900","74800","2014911","156874521100","32347995090600","405363347"
"2021/10/06","74700","-3100","-3.98","78100","78700","74700","2272911","173117347200","30280642020900","405363347"
"2021/10/05","77800","-500","-0.64","76800","78300","76300","1810229","139749086100","31537268396600","405363347"
"2021/10/01","78300","-2900","-3.57","80600","81100","78300","1785166","141531751700","31739950070100","405363347"
"2021/09/30","81200","-200","-0.25","80600","81700","80500","1071982","86859906900","32915503776400","405363347"
"2021/09/29","81400","1300","1.62","78900","81400","78900","1955635","156925755300","32996576445800","405363347"
"2021/09/28","80100","-2000","-2.44","82100","82300","80100","1573235","127149945400","32469604094700","405363347"
"2021/09/27","82100","-500","-0.61","82100","82800","82000","944716","77727272800","33280330788700","405363347"
"2021/09/24","82600","-1600","-1.90","84700","84700","82600","1251915","104095876200","33483012462200","405363347"
"2021/09/23","84200","100","0.12","83100","84500","82700","1192354","99913728700","34131593817400","405363347"
"2021/09/17","84100","-400","-0.47","84300","84700","83700","1422626","119836393000","34091057482700","405363347"
"2021/09/16","84500","1200","1.44","83600","84500","83400","1424238","119647461500","34253202821500","405363347"
"2021/09/15","83300","-100","-0.12","83000","84200","82500","1124683","93862488600","33766766805100","405363347"
"2021/09/14","83400","800","0.97","83300","84500","83100","1530277","128370623200","33807303139800","405363347"
"2021/09/13","82600","100","0.12","82300","83100","81800","1367010","112848499700","33483012462200","405363347"
"2021/09/10","82500","-3500","-4.07","85600","86100","81800","3974698","328694261400","33442476127500","405363347"
"2021/09/09","86000","-1400","-1.60","87500","87800","86000","2430537","210678121000","34861247842000","405363347"
"2021/09/08","87400","1400","1.63","85300","88400","85300","3140867","274848834400","35428756527800","405363347"
"2021/09/07","86000","-200","-0.23","85900","86200","85200","782972","67088818500","34861247842000","405363347"
"2021/09/06","86200","300","0.35","86000","86700","85300","1372106","107838961800","34942320511400","405363347"
"2021/09/03","85900","2100","2.51","84700","85900","84500","1238659","105840575400","34820711507300","405363347"
"2021/09/02","83800","-2000","-2.33","85500","85800","83700","1217158","102714197200","33969448478600","405363347"
"2021/09/01","85800","700","0.82","85500","86900","85300","1583907","136175209100","34780175172600","405363347"
"2021/08/31","85100","2500","3.03","82600","85100","82000","2185162","183798438600","34496420829700","405363347"
"2021/08/30","82600","500","0.61","83200","83400","82200","921858","76236279500","33483012462200","405363347"
"2021/08/27","82100","100","0.12","81600","82300","81300","738873","60466723400","33280330788700","405363347"
"2021/08/26","82000","400","0.49","81900","82900","81600","923346","76032154000","33239794454000","405363347"
"2021/08/25","81600","400","0.49","81800","82800","81200","772206","63184231500","33077649115200","405363347"
"2021/08/24","81200","1200","1.50","81200","82000","80700","1223611","99582669200","32915503776400","405363347"
"2021/08/23","80000","600","0.76","80400","81200","79500","1312205","105519303400","32429067760000","405363347"
"2021/08/20","79400","-1000","-1.24","80500","81200","78600","2503057","199103667540","32185849751800","405363347"
"2021/08/19","80400","-2800","-3.37","82600","83400","80400","2117356","172546522200","32591213098800","405363347"
"2021/08/18","83200","0","0.00","83000","84200","82500","1208550","100827571500","33726230470400","405363347"
"2021/08/17","83200","-2000","-2.35","84800","86000","83200","1641836","137838825500","33726230470400","405363347"
"2021/08/13","85200","-1400","-1.62","86000","86600","84500","1456961","123978684400","34536957164400","405363347"
"2021/08/12","86600","3500","4.21","83500","87800","83400","4782831","413013359200","35104465850200","405363347"
"2021/08/11","83100","-1100","-1.31","84000","84100","83000","1602497","133494467500","33685694135700","405363347"
"2021/08/10","84200","-2000","-2.32","85900","85900","84000","1677784","141750626300","34131593817400","405363347"
"2021/08/09","86200","600","0.70","85300","86500","84900","1311698","112577926700","34942320511400","405363347"
"2021/08/06","85600","-100","-0.12","86200","86300","85500","829198","71116321000","34699102503200","405363347"
"2021/08/05","85700","-1300","-1.49","86400","86700","85700","1417727","121917424300","34739638837900","405363347"
"2021/08/04","87000","1200","1.40","86200","87100","85600","1659929","143816029200","35266611189000","405363347"
"2021/08/03","85800","1100","1.30","84800","85800","84200","1193061","101445363500","34780175172600","405363347"
"2021/08/02","84700","1100","1.32","83700","85200","83100","1470603","123996336800","34334275490900","405363347"
"2021/07/30","83600","-2700","-3.13","86000","86100","83600","2739051","231413296000","33888375809200","405363347"
"2021/07/29","86300","200","0.23","86500","87000","86100","1058354","91503883100","34982856846100","405363347"
"2021/07/28","86100","-300","-0.35","86000","86400","85200","1338474","114801181000","34901784176700","405363347"
"2021/07/27","86400","500","0.58","86400","87000","85900","1197572","103538488900","35023393180800","405363347"
"2021/07/26","85900","-500","-0.58","86500","87000","85700","1501918","129380493700","34820711507300","405363347"
"2021/07/23","86400","-1000","-1.14","88700","88900","86100","2597077","225471091900","35023393180800","405363347"
"2021/07/22","87400","300","0.34","87600","88700","87000","2254146","198251765500","35428756527800","405363347"
"2021/07/21","87100","0","0.00","88600","88800","87000","1364811","119632791400","35307147523700","405363347"
"2021/07/20","87100","1300","1.52","85100","87700","85100","2152103","186654557200","35307147523700","405363347"
"2021/07/19","85800","-1300","-1.49","86100","86400","85500","1366530","117237847300","34780175172600","405363347"
"2021/07/16","87100","-1100","-1.25","87700","87700","86700","1345746","117122931900","35307147523700","405363347"
"2021/07/15","88200","600","0.68","87600","88500","87600","1115833","98257721100","35753047205400","405363347"
"2021/07/14","87600","-300","-0.34","88000","89100","87500","1527409","134411233300","35509829197200","405363347"
"2021/07/13","87900","200","0.23","88300","88400","87400","1257028","110258471700","35631438201300","405363347"
"2021/07/12","87700","1700","1.98","87000","88700","87000","1534082","134927756000","35550365531900","405363347"
"2021/07/09","86000","-900","-1.04","86000","86600","85200","2233854","191459322200","34861247842000","405363347"
"2021/07/08","86900","-900","-1.03","88000","88500","86900","1920196","167752984200","35226074854300","405363347"
"2021/07/07","87800","-900","-1.01","88600","88700","87500","2145689","188516901200","35590901866600","405363347"
"2021/07/06","88700","-200","-0.22","89500","89900","88600","1444695","128731178900","35955728878900","405363347"
"2021/07/05","88900","-1100","-1.22","90700","90800","88500","2251226","200469921200","36036801548300","405363347"
"2021/07/02","90000","-500","-0.55","90900","92300","90000","2567189","233381892200","36482701230000","405363347"
"2021/07/01","90500","900","1.00","89300","90700","88000","2961680","264259870500","36685382903500","405363347"
"2021/06/30","89600","100","0.11","89500","90200","89200","1532598","137219994800","36320555891200","405363347"
"2021/06/29","89500","0","0.00","90000","91300","89100","1631173","146716869300","36280019556500","405363347"
"2021/06/28","89500","-1200","-1.32","91100","91200","89100","1889876","169325403700","36280019556500","405363347"
"2021/06/25","90700","100","0.11","91300","91500","89700","1821258","164913707300","36766455572900","405363347"
"2021/06/24","90600","400","0.44","91000","93700","90300","4353794","401006917400","36725919238200","405363347"
"2021/06/23","90200","400","0.45","90400","90800","89600","2113023","190372775000","36563773899400","405363347"
"2021/06/22","89800","2400","2.75","87900","90400","87700","2728623","244392543600","36401628560600","405363347"
"2021/06/21","87400","-1100","-1.24","87500","88500","86700","2093073","182722003500","35428756527800","405363347"
"2021/06/18","88500","900","1.03","88000","89200","87600","2172637","192203048000","35874656209500","405363347"
"2021/06/17","87600","-1500","-1.68","88500","88600","87500","1947846","170962356900","35509829197200","405363347"
"2021/06/16","89100","700","0.79","88300","89900","88100","1555202","138757575000","36117874217700","405363347"
"2021/06/15","88400","-100","-0.11","88100","88900","87000","1490830","131562262500","35834119874800","405363347"
"2021/06/14","88500","-1300","-1.45","89200","89500","87600","2159724","190739051500","35874656209500","405363347"
"2021/06/11","89800","600","0.67","89800","90900","89000","2413487","216934820800","36401628560600","405363347"
"2021/06/10","89200","-1100","-1.22","90300","90800","89000","2435935","218142383300","36158410552400","405363347"
"2021/06/09","90300","-1200","-1.31","91000","92500","89800","3106550","282745284600","36604310234100","405363347"
"2021/06/08","91500","1500","1.67","89800","92000","88600","3656495","331615702200","37090746250500","405363347"
"2021/06/07","90000","1000","1.12","90100","91500","90000","4349122","394708995800","36482701230000","405363347"
"2021/06/04","89000","2000","2.30","88400","89200","87500","4652245","411953747800","36077337883000","405363347"
"2021/06/03","87000","700","0.81","86500","87900","85800","2953650","257147646800","35266611189000","405363347"
"2021/06/02","86300","600","0.70","87000","88000","85700","4186773","363778328000","34982856846100","405363347"
"2021/06/01","85700","100","0.12","85800","86600","84500","2163249","185851724300","34739638837900","405363347"
"2021/05/31","85600","900","1.06","85100","85800","83800","3016750","256374004100","34699102503200","405363347"
"2021/05/28","84700","3900","4.83","81800","84800","81600","6187345","520155872600","34334275490900","405363347"
"2021/05/27","80800","-500","-0.62","81400","81600","80500","2021954","163495863900","32753358437600","405363347"
"2021/05/26","81300","-500","-0.61","82100","82800","81000","1599248","130581764300","32956040111100","405363347"
"2021/05/25","81800","-500","-0.61","82900","82900","81000","1821387","148903184700","33158721784600","405363347"
"2021/05/24","82300","-400","-0.48","82300","83600","82000","1501669","124229583000","33361403458100","405363347"
"2021/05/21","82700","2400","2.99","81000","84300","80600","4785672","397086759300","33523548796900","405363347"
"2021/05/20","80300","-2700","-3.25","81800","82500","80200","3295770","266520810900","32550676764100","405363347"
"2021/05/18","83000","1400","1.72","81500","83200","81500","2000011","165592183000","33645157801000","405363347"
"2021/05/17","81600","-1000","-1.21","83200","83300","81500","1775429","145415561775","33077649115200","405363347"
"2021/05/14","82600","800","0.98","82900","84300","82300","2580701","214688087400","33483012462200","405363347"
"2021/05/13","81800","-1300","-1.56","81800","83100","81200","2651017","217419170500","33158721784600","405363347"
"2021/05/12","83100","1700","2.09","81500","84200","81500","3764012","311938287400","33685694135700","405363347"
"2021/05/11","81400","-1600","-1.93","82300","82600","81000","1939482","158078102700","32996576445800","405363347"
"2021/05/10","83000","2300","2.85","81300","83200","81100","2906539","239650917300","33645157801000","405363347"
"2021/05/07","80700","500","0.62","80500","81300","80000","1214101","97971327500","32712822102900","405363347"
"2021/05/06","80200","-700","-0.87","81200","81700","80000","1979388","159566041300","32510140429400","405363347"
"2021/05/04","80900","800","1.00","80500","81100","78600","2056168","165232192600","32793894772300","405363347"
"2021/05/03","80100","3100","4.03","77000","81200","77000","3400379","271190552200","32469604094700","405363347"
"2021/04/30","77000","-2300","-2.90","78900","79000","77000","3165897","245612841900","31212977719000","405363347"
"2021/04/29","79300","-2100","-2.58","81200","81300","79300","3276054","261895874600","32145313417100","405363347"
"2021/04/28","81400","-500","-0.61","81400","82600","81300","1708173","139632863200","32996576445800","405363347"
"2021/04/27","81900","-800","-0.97","81900","82500","81300","2079110","169731405580","33199258119300","405363347"
"2021/04/26","82700","1400","1.72","81500","83000","81500","2166439","178472804100","33523548796900","405363347"
"2021/04/23","81300","-2100","-2.52","82300","82500","81200","4508754","368065327000","32956040111100","405363347"
"2021/04/22","83400","-400","-0.48","84500","84900","83300","2732990","229660841200","33807303139800","405363347"
"2021/04/21","83800","-2100","-2.44","85300","85500","83700","3173586","267619889300","33969448478600","405363347"
"2021/04/20","85900","200","0.23","85800","86500","85300","1794568","153980135800","34820711507300","405363347"
"2021/04/19","85700","-1200","-1.38","87500","88200","85700","3893337","338981784600","34739638837900","405363347"
"2021/04/16","86900","1700","2.00","86200","88300","86000","4815491","420622905700","35226074854300","405363347"
"2021/04/15","85200","-800","-0.93","85700","86200","84700","1936566","165509705800","34536957164400","405363347"
"2021/04/14","86000","500","0.58","85700","87600","85500","2898248","251144840700","34861247842000","405363347"
"2021/04/13","85500","1200","1.42","84900","86000","84600","1852408","158080103800","34658566168500","405363347"
"2021/04/12","84300","-300","-0.35","84700","85500","83700","1619138","137099219500","34172130152100","405363347"
"2021/04/09","84600","-2500","-2.87","87000","87100","84500","2976956","253910266300","34293739156200","405363347"
"2021/04/08","87100","1800","2.11","85500","87400","84400","3440642","297859943200","35307147523700","405363347"
"2021/04/07","85300","400","0.47","84600","86000","84200","1719671","146377952000","34577493499100","405363347"
"2021/04/06","84900","-600","-0.70","86400","86600","84500","2128447","181567369500","34415348160300","405363347"
"2021/04/05","85500","-1100","-1.27","87200","87400","84700","2606316","223283916700","34658566168500","405363347"
"2021/04/02","86600","3100","3.71","84800","88500","84500","6992753","608533241300","35104465850200","405363347"
"2021/04/01","83500","600","0.72","83600","84500","82900","2367256","198001463700","33847839474500","405363347"
"2021/03/31","82900","-1400","-1.66","84800","84800","82900","3145247","263349818700","33604621466300","405363347"
"2021/03/30","84300","3300","4.07","81700","84500","81400","4249176","353560160600","34172130152100","405363347"
"2021/03/29","81000","400","0.50","80700","81500","80000","2504264","202353461900","32834431107000","405363347"
"2021/03/26","80600","-700","-0.86","81900","82100","79900","2818916","227021856500","32672285768200","405363347"
"2021/03/25","81300","-500","-0.61","80900","82200","80200","3035857","246374346000","32956040111100","405363347"
"2021/03/24","81800","-1700","-2.04","83000","83100","81100","2686631","220154447400","33158721784600","405363347"
"2021/03/23","83500","-2600","-3.02","86600","87100","83500","3263690","277223534300","33847839474500","405363347"
"2021/03/22","86100","-1400","-1.60","87300","87700","86000","2875148","249504161890","34901784176700","405363347"
"2021/03/19","87500","-200","-0.23","86500","88600","86000","4066688","356418013100","35469292862500","405363347"
"2021/03/18","87700","3100","3.66","85900","88000","85100","5872657","511999766500","35550365531900","405363347"
"2021/03/17","84600","-1200","-1.40","85300","85400","83700","2777471","234744253300","34293739156200","405363347"
"2021/03/16","85800","0","0.00","85900","86400","84400","3004434","256670483500","34780175172600","405363347"
"2021/03/15","85800","3000","3.62","83300","86200","82500","5264840","449475946300","34780175172600","405363347"
"2021/03/12","82800","500","0.61","83100","83300","82100","2466296","204160757200","33564085131600","405363347"
"2021/03/11","82300","1600","1.98","81300","83300","81000","3215853","265336192300","33361403458100","405363347"
"2021/03/10","80700","-2800","-3.35","84300","84400","80300","4286802","353602069900","32712822102900","405363347"
"2021/03/09","83500","700","0.85","82800","84000","81600","4997972","414308717200","33847839474500","405363347"
"2021/03/08","82800","1700","2.10","82000","83900","80500","5138708","423515471200","33564085131600","405363347"
"2021/03/05","81100","2400","3.05","77700","82200","76400","6108817","489739064800","32874967441700","405363347"
"2021/03/04","78700","-1600","-1.99","79000","79500","77800","3222271","253279337700","31902095408900","405363347"
"2021/03/03","80300","200","0.25","79900","80800","79000","2829238","226520713400","32550676764100","405363347"
"2021/03/02","80100","700","0.88","81600","82700","79500","5012036","406635513700","32469604094700","405363347"
"2021/02/26","79400","2400","3.12","74500","83200","74300","13205565","1052863295200","32185849751800","405363347"
"2021/02/25","77000","2000","2.67","76500","77300","75500","3263015","249649580300","31212977719000","405363347"
"2021/02/24","75000","-3700","-4.70","79000","79400","75000","4740627","363996753100","30402251025000","405363347"
"2021/02/23","78700","-1300","-1.63","79000","79900","77500","4295554","337336889500","31902095408900","405363347"
"2021/02/22","80000","-1800","-2.20","81600","82100","80000","3907177","315618616300","32429067760000","405363347"
"2021/02/19","81800","800","0.99","80500","82000","79300","4808998","388536053700","33158721784600","405363347"
"2021/02/18","81000","-2200","-2.64","83400","84700","81000","4762691","392996983100","32834431107000","405363347"
"2021/02/17","83200","-2500","-2.92","85700","85700","83100","4419413","370204037800","33726230470400","405363347"
"2021/02/16","85700","0","0.00","86200","86900","85300","3576766","307573731500","34739638837900","405363347"
"2021/02/15","85700","-700","-0.81","86600","86900","85300","4248831","365135104600","34739638837900","405363347"
"2021/02/10","86400","1500","1.77","86300","87100","85100","7223041","622602866100","35023393180800","405363347"
"2021/02/09","84900","-1400","-1.62","85100","88700","83700","19401926","1669582341700","34415348160300","405363347"
"2021/02/08","86300","-15200","-14.98","94400","94900","86000","25297437","2243517246600","34982856846100","405363347"
"2021/02/05","101500","3400","3.47","99400","102000","96300","13146832","1305324121300","41144379720500","405363347"
"2021/02/04","98100","400","0.41","100500","102000","95800","15122731","1495360968500","39766144340700","405363347"
"2021/02/03","97700","8600","9.65","92300","102000","91600","31478502","3076461547500","39603999001900","405363347"
"2021/02/02","89100","-900","-1.00","90000","90900","87900","6307645","563837765200","36117874217700","405363347"
"2021/02/01","90000","7500","9.09","83500","90000","81100","7948901","681428281300","36482701230000","405363347"
"2021/01/29","82500","-5700","-6.46","89200","89400","82200","9432805","802399732244","33442476127500","405363347"
"2021/01/28","88200","-1800","-2.00","87400","91900","87400","6993254","623638720400","35753047205400","405363347"
"2021/01/27","90000","300","0.33","89500","94600","88100","10756099","988918703400","36482701230000","405363347"
"2021/01/26","89700","-3600","-3.86","91700","92200","88700","5807061","523904458500","36361092225900","405363347"
"2021/01/25","93300","5500","6.26","86000","93600","86000","9905812","902405277100","37820400275100","405363347"
"2021/01/22","87800","-3300","-3.62","89500","90600","87000","7118801","630609900800","35590901866600","405363347"
"2021/01/21","91100","3500","4.00","86700","93200","86000","12525296","1134780192500","36928600911700","405363347"
"2021/01/20","87600","4200","5.04","96000","99500","87200","26518838","2443858816100","35509829197200","405363347"
"2021/01/19","83400","11900","16.64","73000","83400","72900","13378821","1061259570600","33807303139800","405363347"
"2021/01/18","71500","400","0.56","69400","72700","68900","3479732","248408629700","28983479310500","405363347"
"2021/01/15","71100","-2700","-3.66","74100","75000","71100","4439591","320745637100","28821333971700","405363347"
"2021/01/14","73800","1600","2.22","71200","75500","70500","6832897","504252980700","29915815008600","405363347"
"2021/01/13","72200","2000","2.85","70300","76700","68200","8971217","646275344930","29267233653400","405363347"
"2021/01/12","70200","100","0.14","69000","70800","66900","5784682","402570885400","28456506959400","405363347"
"2021/01/11","70100","1800","2.64","70900","75000","68300","11680482","838627799300","28415970624700","405363347"
"2021/01/08","68300","5300","8.41","68000","72100","64600","25357804","1749687750300","27686316600100","405363347"
"2021/01/07","63000","800","1.29","62400","63700","62300","3144465","198682375300","25537890861000","405363347"
"2021/01/06","62200","-1500","-2.35","63700","64100","62000","2772352","173562263300","25213600183400","405363347"
"2021/01/05","63700","-300","-0.47","64100","64500","62300","3837356","242234070323","25821645203900","405363347"
"2021/01/04","64000","1600","2.56","62400","64800","61700","5602314","358576180850","25943254208000","405363347"
"2020/12/30","62400","100","0.16","62300","63000","61900","1740601","108662195700","25294672852800","405363347"
"2020/12/29","62300","-500","-0.80","63600","63600","61600","1839069","114667496200","25254136518100","405363347"
"2020/12/28","62800","1100","1.78","62200","63700","61700","2282079","142963489400","25456818191600","405363347"
"2020/12/24","61700","300","0.49","61800","62800","61200","1271051","78313463700","25010918509900","405363347"
"2020/12/23","61400","1600","2.68","60000","62000","59500","1658263","101332076300","24889309505800","405363347"
"2020/12/22","59800","-1500","-2.45","60600","60900","59800","1645392","99008995800","24240728150600","405363347"
"2020/12/21","61300","-900","-1.45","62200","62200","60500","1446522","88128411100","24848773171100","405363347"
"2020/12/18","62200","200","0.32","62000","62600","61600","1330698","82618986800","25213600183400","405363347"
"2020/12/17","62000","-500","-0.80","62600","62700","61700","1326705","82327745500","25132527514000","405363347"
"2020/12/16","62500","500","0.81","62000","63400","62000","1363821","85493672700","25335209187500","405363347"
"2020/12/15","62000","-1200","-1.90","62700","63500","61500","2348952","145912501300","25132527514000","405363347"
"2020/12/14","63200","-500","-0.78","63600","64300","62500","1769327","112267919800","25618963530400","405363347"
"2020/12/11","63700","-100","-0.16","63500","64400","63400","1614527","102905850500","25821645203900","405363347"
"2020/12/10","63800","100","0.16","63100","64700","62700","3179894","203269619400","25862181538600","405363347"
"2020/12/09","63700","600","0.95","63100","64400","63100","1984241","126689498800","25821645203900","405363347"
"2020/12/08","63100","-1500","-2.32","64000","64100","62800","2890452","183145164400","25578427195700","405363347"
"2020/12/07","64600","-800","-1.22","64700","65000","63000","3382871","216504423900","26186472216200","405363347"
"2020/12/04","65400","700","1.08","65000","66600","64300","3866516","253249786800","26510762893800","405363347"
"2020/12/03","64700","3900","6.41","60800","64800","60000","4152306","259896826800","26227008550900","405363347"
"2020/12/02","60800","1000","1.67","60000","61000","59400","2964672","179033889000","24646091497600","405363347"
"2020/12/01","59800","2000","3.46","58700","60000","58100","1822248","107819538409","24240728150600","405363347"
"2020/11/30","57800","-900","-1.53","58700","60400","57800","3810442","223962979300","23430001456600","405363347"
"2020/11/27","58700","300","0.51","58200","59100","58000","1223715","71732529000","23794828468900","405363347"
"2020/11/26","58400","-600","-1.02","58500","58800","58000","1742667","101485904900","23673219464800","405363347"
"2020/11/25","59000","-800","-1.34","59800","60300","58300","1948846","115597323400","23916437473000","405363347"
"2020/11/24","59800","500","0.84","59700","59900","58700","2044604","121380026300","24240728150600","405363347"
"2020/11/23","59300","1200","2.07","57600","59700","57500","2066011","121133413100","24038046477100","405363347"
"2020/11/20","58100","-700","-1.19","58100","58400","57700","1894950","109731305500","23551610460700","405363347"
"2020/11/19","58800","600","1.03","58800","59400","57800","1742288","102132246400","23835364803600","405363347"
"2020/11/18","58200","-300","-0.51","58600","59200","57400","2360865","137003640500","23592146795400","405363347"
"2020/11/17","58500","-1200","-2.01","58900","60800","58200","3227550","191659375114","23713755799500","405363347"
"2020/11/16","59700","500","0.84","59700","60200","58100","3356021","198465689700","24200191815900","405363347"
"2020/11/13","59200","200","0.34","59000","61800","58800","3972078","239417942500","23997510142400","405363347"
"2020/11/12","59000","900","1.55","58600","60100","57200","4630753","273102694200","23916437473000","405363347"
"2020/11/11","58100","3600","6.61","54500","58700","54500","4438993","255438026600","23551610460700","405363347"
"2020/11/10","54500","2200","4.21","52900","54700","52000","3155193","169081143100","22092302411500","405363347"
"2020/11/09","52300","700","1.36","52200","53000","51900","1662698","87236953300","21200503048100","405363347"
"2020/11/06","51600","-600","-1.15","52100","53600","51300","2214532","115706144000","20916748705200","405363347"
"2020/11/05","52200","700","1.36","52200","52500","51400","2424158","125765216100","21159966713400","405363347"
"2020/11/04","51500","500","0.98","51500","53000","51000","2941439","153679598100","20876212370500","405363347"
"2020/11/03","51000","-500","-0.97","51800","52400","50800","1913867","98002208500","20673530697000","405363347"
"2020/11/02","51500","1000","1.98","50700","52200","50600","1651148","84715744900","20876212370500","405363347"
"2020/10/30","50500","-2500","-4.72","52400","52600","50400","2559004","131446069600","20470849023500","405363347"
"2020/10/29","53000","-800","-1.49","52800","53600","51700","3225860","169802396800","21484257391000","405363347"
"2020/10/28","53800","900","1.70","52600","53900","51500","3567700","188729247300","21808548068600","405363347"
"2020/10/27","52900","4950","10.32","50600","53000","49600","9347585","485463898950","21443721056300","405363347"
